county_key,county_fips,state,county,epg_natural_gas,clean_energy_jobs,grid_infrastructure_jobs,any_tech_1000_100_coverage,fiber_availability,land_value_1_4_acre_standardized,commercial_price,industrial_price,air_connectivity,rail_intensity,infrastructure_quality,dock_presence,community_resilience_value,community_risk_factor_value,cold_wave_risk_index_value,drought_risk_index_value,earthquake_risk_index_value,hail_risk_index_value,heat_wave_risk_index_value,hurricane_risk_index_value,ice_storm_risk_index_value,landslide_risk_index_value,lightning_risk_index_value,riverine_flooding_risk_index_value,strong_wind_risk_index_value,tornado_risk_index_value,wildfire_risk_index_value,winter_weather_risk_index_value,wage_trade_transport_utilities,wage_information,wage_prof_business,has_policy_signal,policy_direction_score,epg_natural_gas_above_floor,clean_energy_jobs_above_floor,grid_infrastructure_jobs_above_floor,land_value_missing,num_datacenters
Nebraska||Johnson County,31097,Nebraska,Johnson County,1.791759469228055,2.772588722239781,3.3602030588485636,0.0115,0.0115,11.4213692302888,0.08282133177850841,0.049637734528823994,0.2900334831833251,3.295836866004329,0.6098265895953757,0.0,2.66576099395752,1.06349075187039,8.271705278709844,11.518410474528164,8.291060540986562,13.07807186314166,9.918967641674312,0.0,10.868173241287794,10.269658683558502,9.221139274452065,12.678308318541953,12.065304068352237,13.41001062891319,10.971744914196202,10.954718065770507,6.3561076606958915,0.0,6.670766320845874,0.0,0.0,0,0,1,1,0.0
Nebraska||Kearney County,31099,Nebraska,Kearney County,1.791759469228055,2.772588722239781,3.4983517642320043,0.5045,0.5045,11.10045084755119,0.09464979968201544,0.07298667579644968,0.2900334831833251,3.295836866004329,0.8098591549295775,0.0,2.64708089828491,0.925149278206005,8.333968411378411,13.403612620853812,8.743800413806126,15.098414945223201,8.789997869361411,0.0,11.407542906159383,0.0,10.469629288843823,13.414363135591689,14.439578254628643,13.722310869902662,7.4938120441165434,12.486591419432738,7.018401799069201,0.0,0.0,0.0,0.0,0,0,1,0,0.0060728744939271
Nebraska||Keith County,31101,Nebraska,Keith County,1.791759469228055,3.1585670308422245,4.284951448707064,0.2195,0.1916,11.211833885608513,0.11795972400613973,0.115118537104451,0.425678272731624,4.454347296253507,0.8846153846153846,0.0,2.55753588676453,1.11207820262866,11.1207791942948,10.90496441565189,8.51011447983845,14.03443806560688,0.0,0.0,7.5075102345520035,10.092311432672387,10.918192878953514,12.797300341808448,12.683692427373916,13.137577590710974,11.048575328199414,9.063201636277414,6.717804695023691,6.86171134048073,6.940222469119639,0.0,0.0,0,1,1,0,0.0
Nebraska||Keya Paha County,31103,Nebraska,Keya Paha County,1.791759469228055,2.772588722239781,3.044522437723423,0.325,0.325,11.4213692302888,0.10485901765099498,0.07255299021198046,0.0,0.0,0.6521739130434783,0.0,2.49418592453003,0.757887423038483,9.419725839849677,9.16371743959637,6.734838159537049,10.934926142362327,7.998283282958978,0.0,8.319673035261294,8.888709782535043,8.45122485998104,0.06782415609403915,11.122617096609877,10.813952533381268,9.965967960363784,10.008286496743002,6.3835066348840055,0.0,0.0,0.0,0.0,0,0,0,1,0.0
Nebraska||Kimball County,31105,Nebraska,Kimball County,1.791759469228055,2.772588722239781,3.2877134463076945,0.6594,0.6594,11.4213692302888,0.10684368637256367,0.11656200552784975,0.2900334831833251,3.610917912644224,0.8465909090909091,0.0,2.50117993354797,1.41720020771027,12.856192862399487,10.125450761257616,9.292721646379993,13.437398204747653,0.0,0.0,10.528446283993224,9.358005304157846,9.909603702274373,7.961252283027375,11.327499881542671,12.851053597753063,9.95783796355101,10.692227329839186,6.591673732008658,0.0,7.262628600974241,0.0,0.0,0,0,1,1,0.0
Nebraska||Knox County,31107,Nebraska,Knox County,1.791759469228055,2.772588722239781,4.2113084800316445,0.5918,0.5918,10.87806606028079,0.07041364071187008,0.10984032457988517,0.2900334831833251,0.0,0.7872340425531915,0.0,2.58976101875305,1.12472569019166,11.135607177099928,11.637130434897532,9.176308070067964,13.943740939800245,10.179676888469135,0.0,12.729633206106977,10.138859235927212,10.275645753857496,12.22938999263085,11.991612113704068,14.135860331570932,12.226514782462425,13.160778317894023,6.602587892189336,0.0,6.834108738813838,0.0,0.0,0,0,1,0,0.0
Nebraska||Lancaster County,31109,Nebraska,Lancaster County,5.1714082091464535,5.971342947874738,7.178313576922836,0.3849,0.3849,11.755879486687116,0.08974331963290805,0.06613952055724971,0.7412763113750153,4.736198448394496,0.7571860816944024,0.0,2.83107995986938,1.0073151505053,10.580927763689427,12.981305214211927,11.89616700054146,13.867032786043263,10.148327807959637,0.0,16.02683091137801,9.937440750193629,11.813624606906728,16.323844943949066,14.603476952699664,17.397946538383184,12.005346399236775,14.901943721285843,6.870053411798126,7.400620577371135,7.175489713624222,0.0,0.0,1,1,1,0,3.0
Nebraska||Lincoln County,31111,Nebraska,Lincoln County,1.791759469228055,4.128943879536572,5.145514555785064,0.1353,0.1353,10.657282884047461,0.10603485516085846,0.11049031774926811,0.7992063962999625,4.969813299576001,0.7918781725888325,0.0,2.60617303848267,1.09957991066869,12.238135344363524,11.631186797128317,10.154516942738796,15.068314784139186,12.361882755988278,0.0,9.31901621869316,9.861172699934627,12.052664080973843,12.405743566622013,13.041292574593472,14.578928449034322,11.996591364003988,13.903990513334023,6.742880635791903,6.948897222313312,6.813444599510896,0.0,0.0,0,1,1,0,0.0
Nebraska||Logan County,31113,Nebraska,Logan County,1.791759469228055,2.772588722239781,3.044522437723423,0.1006,0.1006,11.4213692302888,0.10792970806796316,0.11652237998786054,0.0,0.0,1.0,0.0,2.39230108261108,0.936300814151764,8.667111726116438,10.242233816225443,6.408397668011567,12.343231645092635,8.169504636463667,0.0,5.969111085831026,7.887570656583184,8.457912286862095,0.0,10.458697280958935,10.910485379070217,10.04102376809334,9.725551576610513,6.278521424165844,0.0,0.0,0.0,0.0,0,0,0,1,0.0
Nebraska||Loup County,31115,Nebraska,Loup County,1.791759469228055,2.772588722239781,3.044522437723423,0.7088,0.7088,11.4213692302888,0.11741535666532088,0.12157876345359998,0.0,0.0,0.675,0.0,2.61193203926086,0.843150317668914,8.511698461461116,7.909801223439625,5.9651883068053575,11.7893235780605,7.980934760778163,0.0,8.464202426119357,7.370805134505131,8.39240407752957,9.396485397351903,10.522718117603699,11.127224190648764,8.358466618586155,9.966744386068582,0.0,0.0,6.983789965258135,0.0,0.0,0,0,0,1,0.0
Nebraska||McPherson County,31117,Nebraska,McPherson County,1.791759469228055,3.159867623077567,3.044522437723423,0.5376,0.5376,11.4213692302888,0.11729098481482987,0.12146186050546888,0.0,0.0,0.6785714285714286,0.0,2.66196703910828,0.658307433128357,7.717255491265088,6.876476401961284,4.953291209246844,10.26929430074722,6.131638465256943,0.0,4.841791109616776,7.88021815882242,7.193456619573488,0.0,9.400845356368054,9.895697139214228,9.69726001699276,8.736559380824774,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0.0
Nebraska||Madison County,31119,Nebraska,Madison County,1.791759469228055,4.9115606284287034,5.963063457477724,0.0,0.0,11.5099309859899,0.09180366325182078,0.09354600101181289,0.5265890341390445,3.295836866004329,0.640728476821192,0.0,2.63016891479492,1.18854244687611,12.49869649072532,12.986311344016997,10.550825597414871,13.42180389838804,10.436962262286741,0.0,13.84652592372186,10.17997464372497,11.777687705051198,13.927393978445037,13.349518563932076,15.591769896639937,11.616961636890812,13.173979744264445,6.79346613258001,6.61338421837956,6.9782137426306985,0.0,0.0,0,1,1,0,0.0
Nebraska||Merrick County,31121,Nebraska,Merrick County,1.791759469228055,3.9154291430663655,3.689608211704584,0.0573,0.006,10.91328684226798,0.09205943767319921,0.06511268371279497,0.425678272731624,4.204692619390966,0.7832369942196532,0.0,2.69825100898743,1.05066382878243,8.027353796925818,13.013116613411775,9.185115191905687,15.038879332499803,8.88793505246835,0.0,12.264732235474483,5.27109557819708,10.662957222313059,13.826977402329897,14.261678456394273,14.136550432120707,8.391393356386132,12.262815806565015,6.794586580876499,7.077498053569231,6.86484777797086,0.0,0.0,0,1,1,0,0.0
Nebraska||Morrill County,31123,Nebraska,Morrill County,1.791759469228055,2.772588722239781,3.5974743391948962,0.1987,0.1987,11.4213692302888,0.10684368637256367,0.11656200552784975,0.0,4.6443908991413725,0.8626373626373627,0.0,2.54280090332031,1.30725789070129,14.579023507363223,11.56900370188213,8.706526431986319,12.676451261203795,0.0,0.0,9.448871811562212,8.679723166307829,10.267555966342988,10.858931880811593,11.951734261076055,12.824668951572553,11.047853385159977,12.215599543086844,6.96979066990159,0.0,6.902742737158593,0.0,0.0,0,0,1,1,0.0
Nebraska||Nance County,31125,Nebraska,Nance County,1.791759469228055,2.772588722239781,3.8779905933859173,0.4773,0.4773,11.4213692302888,0.0893538800757185,0.06941644102561428,0.0,3.5553480614894135,0.7432432432432432,0.0,2.69185996055603,1.07388818264008,9.678310994301844,12.654412173396672,7.845891535780052,14.552377193186272,9.862158468163235,0.0,11.496911443692358,9.870176692299427,9.666370324581115,12.53543592298919,13.38543315964635,13.477537185773713,8.444376350974704,11.916200058727638,6.523562306149512,0.0,6.744059186311348,0.0,0.0,0,0,1,1,0.0
Nebraska||Nemaha County,31127,Nebraska,Nemaha County,1.791759469228055,2.772588722239781,3.044522437723423,0.6141,0.5969,11.4213692302888,0.0791442310705587,0.04438085822621469,0.2900334831833251,2.995732273553991,0.5391061452513967,0.0,2.66202306747437,1.13909217083743,11.858131525911286,13.300654942382788,8.8314073815022,13.25120718922148,10.142424378010979,0.0,11.332236000689246,10.149550937841092,9.810429664874825,11.902932812834115,12.31490168285277,13.963445634277104,9.278157407803263,11.357606645605,6.5722825426940075,0.0,0.0,0.0,0.0,0,0,0,1,0.0
Nebraska||Nuckolls County,31129,Nebraska,Nuckolls County,1.791759469228055,2.772588722239781,3.853982983198306,0.7839,0.7839,11.4213692302888,0.09591089821744767,0.06828412891963383,0.2900334831833251,2.995732273553991,0.6215686274509804,0.0,2.62618207931519,0.965850486163264,8.403404753032767,13.183414857863657,8.488633596499986,14.140052040630312,8.798742483196627,0.0,12.411583934731375,5.155696242733219,10.364179628731916,12.045944565825394,13.949233432850695,13.5838208387642,8.808267854974327,11.877498842452201,6.710523109452428,0.0,6.637258031284457,0.0,0.0,0,0,1,1,0.0
Nebraska||Otoe County,31131,Nebraska,Otoe County,1.791759469228055,2.772588722239781,5.272008601547309,0.3202,0.3202,11.326607934898927,0.08140551958099557,0.0476146364988474,0.2900334831833251,4.189654742026425,0.6058495821727019,0.0,2.77544593811035,1.04245495378512,8.996008522849852,12.543534282797829,9.567485986875882,14.044170790107264,10.304549502314929,0.0,11.931966045391075,10.211303774946098,10.613741317642111,12.082628806208515,13.526805061659944,14.481364515479099,9.542001956614808,11.867397838348628,6.71901315438526,6.891625897052253,6.993932975223189,0.0,0.0,0,0,1,0,0.0
Nebraska||Pawnee County,31133,Nebraska,Pawnee County,1.791759469228055,2.772588722239781,3.044522437723423,0.6695,0.6695,11.4213692302888,0.0805142124815407,0.046340389289788446,0.2900334831833251,2.9444389791664403,0.5157068062827225,0.0,2.62033295631409,1.37735152244568,8.35058948087044,11.932756146907778,8.333543126150756,13.096367518646847,9.674245949591826,0.0,10.618821098044423,10.314437535896438,9.223695110619767,11.357908874932008,12.611113089832816,13.117515116697584,11.211185404401164,10.816862140428523,6.612041034833092,0.0,6.418364935936212,0.0,0.0,0,0,0,1,0.0
Nebraska||Perkins County,31135,Nebraska,Perkins County,1.791759469228055,2.772588722239781,4.326214821922893,0.6914,0.6457,11.4213692302888,0.1123533542015177,0.1106912624225902,0.425678272731624,3.80666248977032,0.9230769230769232,0.0,2.6270740032196,1.02560913562775,10.690059661711352,11.69939950818033,7.785715809642317,14.379412076616575,0.0,0.0,6.914338602513476,6.065586584839033,9.660182540142582,11.196619058198062,12.839826888297178,12.578512741509476,6.6021361491032735,9.238247242314474,6.951772164398911,0.0,7.1204443723924875,0.0,0.0,0,0,1,1,0.0
Nebraska||Phelps County,31137,Nebraska,Phelps County,1.791759469228055,2.772588722239781,4.213052120009877,0.9315,0.0221,10.84546552414626,0.09489932961237836,0.07562004416109624,0.425678272731624,3.58351893845611,0.725,0.0,2.67918992042542,0.955446037290897,10.375406403346002,13.479729331519518,9.017968764887875,15.441383328243498,11.121872835637063,0.0,11.891170540258987,7.4094622030944945,10.766350550469836,13.366008043321404,14.373920482400393,14.15655446079666,7.550823790883272,12.408819279785574,7.1252830915107115,5.926926025970411,6.779921907472252,0.0,0.0,0,0,1,0,0.0
Nebraska||Pierce County,31139,Nebraska,Pierce County,1.791759469228055,2.772588722239781,3.044522437723423,0.6657,0.0964,11.246365410473757,0.08118375820310854,0.10809933867332652,0.0,3.295836866004329,0.6271186440677966,0.0,2.68587899208069,1.04751562281734,10.865953124896933,12.632435982695133,8.848692088639561,12.564578571839206,10.346012848678777,0.0,12.42938099183494,8.588557846601915,10.31033144544564,10.606360595997481,11.94537662836118,13.992622739339064,10.997570809040457,12.17286051067871,6.656726524178391,6.966967138613983,6.885509670034818,0.0,0.0,0,0,0,0,0.0
Nebraska||Platte County,31141,Nebraska,Platte County,1.791759469228055,3.965164489604184,6.5642928270421965,0.5506,0.5445,11.854392350397763,0.08411507738172527,0.08400260673540509,0.5265890341390445,4.23410650459726,0.6478060046189377,0.0,2.66297698020935,1.04387784601586,12.05811894717866,12.814956942318462,10.498723054969846,15.040418703884317,10.398437336721999,0.0,13.407798944876946,9.086279041987776,12.1028213442776,13.876098994320705,13.704121381037648,15.923955623396994,9.081467391729767,13.410599177818648,6.675823221634848,6.535241271013659,6.927557906278317,0.0,0.0,0,1,1,0,0.0
Nebraska||Polk County,31143,Nebraska,Polk County,1.791759469228055,2.772588722239781,3.7850040959417526,0.0047,0.0047,11.4213692302888,0.09112627555554584,0.07849612935434264,0.0,3.367295829986474,0.7287234042553191,0.0,2.68359208106995,1.0712761512323,8.020256797623228,13.22874759251556,8.759021220633308,15.257801829042197,8.715906942129694,0.0,11.440900019034984,7.615759948402695,10.333761344081019,13.430594780543737,14.292959126494088,13.870856883826319,7.813181201072016,12.04475671245074,6.915723448631314,0.0,6.511745329644728,0.0,0.0,0,0,1,1,0.0
Nebraska||Red Willow County,31145,Nebraska,Red Willow County,1.791759469228055,2.772588722239781,4.394075927994435,0.0,0.0,10.687411927154141,0.10089583038841199,0.09741963420295921,0.425678272731624,3.4657359027997265,0.775,0.0,2.63085889816284,1.07051294835517,11.8901558021394,13.799873256477632,8.31770706664059,14.168353151967175,10.490409637355535,0.0,11.666871875585592,10.133193304936354,10.93949656205255,11.775996299138317,13.171082438909087,13.82871873214408,8.868172769950998,11.988795581592893,6.698268054115413,6.396929655216146,6.885509670034818,0.0,0.0,0,0,1,0,0.0
Nebraska||Richardson County,31147,Nebraska,Richardson County,1.791759469228055,3.0390667869274623,3.6134475358817206,0.9111,0.0776,11.4213692302888,0.0791442310705587,0.04438085822621469,0.425678272731624,4.0943445622221,0.6414728682170543,0.0,2.66221809387207,1.01346588301947,11.980011220000046,13.315114596877546,9.113514696401278,12.293048977226851,10.076507383573048,0.0,11.437503424012707,9.968284404015769,10.138182617896046,11.708341640842056,12.600838861432793,13.953682368176654,9.610079695276848,11.381943097308683,6.679599185844383,7.443663683115591,6.413458957167357,0.0,0.0,0,1,1,1,0.0
Nebraska||Rock County,31149,Nebraska,Rock County,1.791759469228055,2.772588722239781,3.044522437723423,0.8095,0.0,11.4213692302888,0.10485901765099498,0.07255299021198046,0.2900334831833251,0.0,0.6785714285714286,0.0,2.54691100120544,0.955687999725342,9.500764825178672,8.949012651604173,8.008378344755466,12.341687796656327,8.768855854779954,0.0,9.848792313931197,9.44457715745658,9.395911108591678,0.0,11.53102957378689,11.785748152209669,11.724039844699917,10.720425371216658,6.729824070489475,0.0,0.0,0.0,0.0,0,0,0,1,0.0
Nebraska||Saline County,31151,Nebraska,Saline County,1.791759469228055,4.066449691557911,3.044522437723423,0.0,0.0,11.0186455364637,0.0953959392589548,0.0691283908246552,0.425678272731624,3.828641396489095,0.7964743589743589,0.0,2.59609889984131,1.1391184525532,9.213473401938131,13.16588669883618,9.439266205476303,14.322535272622344,10.312335737846453,0.0,13.523645972293007,9.303388690804745,11.715655134518773,15.550640819278726,14.030476034112576,14.641586306656686,9.463989119115467,11.892604235847033,6.803505257608338,0.0,7.010311867307229,0.0,0.0,0,1,0,0,0.0
Nebraska||Sarpy County,31153,Nebraska,Sarpy County,2.8816117991196286,5.024296558310096,6.320432599026654,0.9961,0.1354,11.488643018250334,0.07955543706137189,0.04908654260019425,0.0,3.737669618283368,0.6458333333333334,0.0,2.77646207809448,0.884857287757935,13.815474642075555,12.404708092047192,11.325844579293637,13.341823091190625,10.137212343405249,0.0,14.036070930345712,11.61159610324834,12.208058963007115,15.449273405883044,15.150012807361875,16.941335970520893,9.893531191269831,13.675627297911127,6.93828448401696,7.414572881350589,7.387090235656757,0.0,0.0,1,1,1,0,18.92628378914414
Nebraska||Saunders County,31155,Nebraska,Saunders County,1.791759469228055,3.3552643549150667,4.313085584252488,0.0327,0.0034,11.319352851746254,0.08330661286309467,0.0580048672997785,0.425678272731624,4.2626798770413155,0.5968379446640316,0.0,2.78613710403442,0.850372406598138,8.29180811547401,12.884341707222436,9.38201129065593,11.909418225620524,10.110765530109859,0.0,11.544404677037852,9.956333189913542,10.53649662759526,14.715814952842464,13.648223738333423,14.597182232261536,9.247227298244297,10.887467421827987,6.7580945044277305,7.6246189861593985,7.020190708311925,0.0,0.0,0,1,1,0,0.0
Nebraska||Scotts Bluff County,31157,Nebraska,Scotts Bluff County,1.791759469228055,3.9044437572948176,4.932886330822663,0.1407,0.1407,10.5610334618531,0.10684368637256367,0.11656200552784975,0.7412763113750153,4.465908118654584,0.794,0.0,2.5906400680542,1.21516471846309,14.544747466159203,11.54405366517863,11.185501982707486,14.917816161796068,0.0,0.0,10.3324799117743,11.807118759502476,11.929664764349265,12.895971639602374,12.66647104643291,14.550770265133787,10.05551663589662,11.6444303341756,6.75110146893676,6.906754778648554,6.940222469119639,0.0,0.0,0,1,1,0,0.0
Nebraska||Seward County,31159,Nebraska,Seward County,1.791759469228055,3.036172654083007,4.181714963627922,0.2061,0.0,11.364437057512568,0.09291320242240626,0.0770899154479045,0.425678272731624,3.784189633918261,0.7930327868852459,0.0,2.7904999256134,0.946802469508266,9.34040908576211,13.199962199564675,9.371254743167194,14.883839303443535,10.181205904862548,0.0,13.365658713636899,9.119512030438983,11.736087108130915,11.493757918296442,13.785994431365046,14.686307824158861,9.854796738078432,11.981477847943705,6.839476438228843,6.566672429803241,7.00397413672268,0.0,0.0,0,1,1,0,0.0
Nebraska||Sheridan County,31161,Nebraska,Sheridan County,1.791759469228055,2.772588722239781,3.8918262949290647,0.9824,0.0323,11.4213692302888,0.0791442310705587,0.04438085822621469,0.4623410117990646,3.80666248977032,0.9285714285714286,0.0,2.48298001289368,1.29351827276577,14.027374061027947,10.779466387278779,9.510308485261056,12.536402853169223,0.01528922876323506,0.0,8.710316277837565,10.221578264984103,10.750962413742489,11.658506724279826,11.625721723707894,12.637490481437473,13.117298108487121,9.655523470091598,6.476972362889683,6.926577033222725,6.642486801367256,0.0,0.0,0,0,1,1,0.0
Nebraska||Sherman County,31163,Nebraska,Sherman County,1.791759469228055,2.772588722239781,3.044522437723423,0.9387,0.3419,11.4213692302888,0.11128786782035503,0.1183099067786588,0.2900334831833251,2.70805020110221,0.7711864406779662,0.0,2.58050489425659,1.0958057641983,7.460498502920234,12.624688752313947,7.737119530064291,14.227137002092148,8.108623058137344,0.0,10.682561500911913,10.08481264545892,9.759769951313137,12.665231037150914,13.293537744675799,12.828499858261138,9.371509313760379,11.909491214682852,6.502790045915623,0.0,6.99117688712121,0.0,0.0,0,0,0,1,0.0
Nebraska||Sioux County,31165,Nebraska,Sioux County,1.791759469228055,3.112684223487089,3.3278901287571983,0.002,0.002,11.4213692302888,0.10485901765099498,0.07255299021198046,0.0,3.1780538303479458,0.7777777777777778,0.0,2.45920205116272,1.06416463851929,13.593502850795874,9.742459915838436,7.871057062638656,10.145537660492659,0.0,0.0,6.7004186120786615,8.988514735185301,8.161543603209616,0.0,9.169976409768884,11.520100957320507,11.949754154546158,10.46563217288739,6.963189985870238,0.0,0.0,0.0,0.0,0,1,1,1,0.0
Nebraska||Stanton County,31167,Nebraska,Stanton County,1.791759469228055,2.772588722239781,3.7387849556728794,0.9872,0.1124,10.975088291957388,0.07211293509304283,0.11848187006845609,0.0,0.0,0.695067264573991,0.0,2.62914109230042,0.935873026123202,10.533870426166446,12.069043861264511,7.986387030918671,11.488073945823512,10.132435325370427,0.0,11.841439219454179,9.950937485321155,10.062581490306481,13.233578453715156,12.833028441463421,13.612828778571224,10.596714329182479,10.702090612136299,6.706862336602747,0.0,0.0,0.0,0.0,0,0,1,0,0.0
Nebraska||Thayer County,31169,Nebraska,Thayer County,1.791759469228055,3.1356682956478146,3.5230093439045618,0.5972,0.1815,11.4213692302888,0.09514499137344261,0.06953939783523058,0.2900334831833251,3.258096538021482,0.75,0.0,2.59275102615356,1.01032265516427,9.231381719309596,13.146912934073027,8.698798454132534,15.095029002032039,9.051468846817727,0.0,11.187594963038539,7.212316840060303,10.61593261003941,13.972742957522586,14.362227610178923,13.963477421886099,7.755198504956933,12.1457491648076,7.038783541388542,0.0,0.0,0.0,0.0,0,1,1,1,0.0
Nebraska||Thomas County,31171,Nebraska,Thomas County,1.791759469228055,2.772588722239781,3.044522437723423,0.0538,0.0538,11.4213692302888,0.11741535666532098,0.12157876345360008,0.2900334831833251,3.5263605246161616,0.7894736842105263,0.0,2.60794806480408,0.689912557601929,8.348737108130278,7.359016502006731,6.325807070230049,11.072178578331172,7.681810859993035,0.0,7.168139585693564,8.710474698594865,8.08560321364402,6.905570831557197,9.785105575622374,10.561496418489186,10.092334533606195,9.401605858928713,6.703188113240863,0.0,5.703782474656201,0.0,0.0,0,0,0,1,0.0
Nebraska||Thurston County,31173,Nebraska,Thurston County,1.791759469228055,2.772588722239781,3.044522437723423,0.0854,0.0854,11.4213692302888,0.07072483077942732,0.12354638698646114,0.425678272731624,2.995732273553991,0.6414473684210527,0.0,2.50703501701355,1.63121972004411,11.115055347742414,12.787315828388241,8.246766283467172,14.341479841735996,11.417379444715298,0.0,11.70899831447789,10.484172765815577,9.613728979465899,12.944024589615367,12.846824850862257,14.187634750434594,10.929885229382792,11.2677137089975,7.080867896690782,0.0,7.2640301428995295,0.0,0.0,0,0,0,1,0.0
Nebraska||Valley County,31175,Nebraska,Valley County,1.791759469228055,2.772588722239781,3.898774728054447,0.0386,0.0347,11.4213692302888,0.11741535666532098,0.12157876345360008,0.2900334831833251,2.6390573296152584,0.9043478260869564,0.0,2.61017107963562,0.953953336316019,10.02727682416179,12.377787135179362,8.01955007037292,14.151115362383425,9.894776848240308,0.0,10.520648800825143,10.029457136873964,9.855846627853536,12.007501347669178,13.256743287371828,13.087325332736185,9.692074166403406,12.374571953009536,6.682108597449809,6.555356891810665,6.736966958001855,0.0,0.0,0,0,1,1,0.0
Nebraska||Washington County,31177,Nebraska,Washington County,1.791759469228055,2.772588722239781,4.833806766829197,0.404,0.2135,11.222586532857163,0.07914762958477482,0.04441983246651522,0.5265890341390445,3.218875824868201,0.8691275167785235,0.0,2.79030704498291,0.910124435299118,11.400754669341863,12.165652913104397,9.2513165055519,14.33229277851509,10.135949653533896,0.0,12.296080541660354,9.866609272505464,10.361164060985567,13.125056106966248,13.889281090331284,14.88420231076855,11.78904693303506,11.743381966164533,6.9985096422506015,7.1252830915107115,7.157735484249907,0.0,0.0,0,0,1,0,0.1428571428571425
Nebraska||Wayne County,31179,Nebraska,Wayne County,1.791759469228055,2.772588722239781,4.100989142062757,0.6062,0.125,11.346882686945893,0.07367456477228551,0.1166433738746588,0.2900334831833251,0.0,0.7270916334661355,0.0,2.78310608863831,0.844647639061585,11.000405416314072,12.235408221350903,8.739382824954662,13.924385211039226,10.17831666502334,0.0,12.418743061721111,9.650414202424377,10.263640935019762,10.912437816816345,12.054326570784342,14.037604644403574,9.760091631663697,11.157670866893858,6.556778356158042,6.495265555937008,6.656726524178391,0.0,0.0,0,0,1,0,0.0
Nebraska||Webster County,31181,Nebraska,Webster County,1.791759469228055,3.25947228254218,3.044522437723423,0.633,0.5518,11.4213692302888,0.09366574484076311,0.06253998193920839,0.2900334831833251,3.5263605246161616,0.7722513089005235,0.0,2.63777494430542,1.04733983799673,8.855923254771584,12.54484760696713,8.207105731835895,15.34594368518145,8.273879304317614,0.0,12.204378424234257,6.908088881617384,10.214890750107806,13.383442691356318,14.328872690221255,13.366700710117774,8.679518739359995,11.757114272811403,6.659293919683638,7.175489713624222,6.385194398997726,0.0,0.0,0,1,0,1,0.0
Nebraska||Wheeler County,31183,Nebraska,Wheeler County,1.791759469228055,2.772588722239781,3.044522437723423,0.6574,0.0843,11.4213692302888,0.09292932067627947,0.07131870616514309,0.0,0.0,0.8846153846153846,0.0,2.48439598083496,0.776189625263214,8.776722627419076,8.111371377095061,6.49577022377588,11.384007555411577,7.8169813558540975,0.0,9.56309946132825,7.171957446249067,7.962895444675096,11.336223266861305,10.964890361686477,11.7427847355403,8.995524729876383,9.871956530774858,6.202535517187923,0.0,0.0,0.0,0.0,0,0,0,1,0.0
Nebraska||York County,31185,Nebraska,York County,1.791759469228055,4.966214247750115,4.1522051011266115,0.7302,0.4528,11.189975390433117,0.0922149167280632,0.07346411445327461,0.425678272731624,3.5553480614894135,0.7731707317073171,0.0,2.71831107139587,0.975296670943304,8.739319841466612,13.654289955760206,9.614873382501386,15.330125986399812,9.98215013798579,0.0,12.453998548848764,5.631511989246005,11.482730775526058,13.227356145109978,14.250482677501406,14.94966850945906,8.157744954962137,13.151016655064968,6.807934943699926,6.612041034833092,7.050122520269059,0.0,0.0,0,1,1,0,0.0
Nevada||Churchill County,32001,Nevada,Churchill County,1.791759469228055,5.007947682982068,5.127013866423427,0.4216,0.0009,11.907673348237187,0.06706677973120541,0.056200787275391066,0.425678272731624,4.23410650459726,0.7571428571428571,0.0,2.52832794189453,1.26671963994129,0.08597945841847902,15.982204958205081,15.415620601587234,8.738088844053287,10.064982827804037,0.0,9.983308303088966,9.842219448801522,10.84648373689241,11.913033895692807,10.999514170599845,7.7268598373785204,11.81623344434256,10.419968508937803,7.063903961472068,6.8001700683022,7.266827347520591,0.0,0.0,0,1,1,0,1.0141570141570142
Nevada||Clark County,32003,Nevada,Clark County,7.16580180233807,8.551669298885622,8.761452789658348,0.0802,0.0603,12.739640688812674,0.07122789489675767,0.06375919390713615,1.2667913013926675,5.081404364984463,0.8290972830850132,0.0,2.42531609535217,1.33440204002125,0.13268533546423997,9.025470751582475,19.221478003762734,13.951099538957932,19.01859789785282,0.0,0.0,12.354077033603177,13.532588905513718,16.113158036122215,12.686830944519453,11.005366151760068,16.93258500748697,9.314560167349113,6.947937068614969,7.624130585661289,7.307202314764738,0.0,0.0,1,1,1,0,36.0
Nevada||Douglas County,32005,Nevada,Douglas County,2.867921011543418,6.330714958838733,4.52701442480859,0.4242,0.0043,13.020554325604174,0.06706677973120549,0.05620078727539116,0.5265890341390445,0.0,0.7976190476190477,0.0,2.52646088600159,1.03237463011919,0.0,14.146034048093345,17.068515862167903,9.923669730024338,10.873186844255768,0.0,0.0,11.957694691585742,10.696075099717035,13.571519266070528,10.596164981256305,8.243424900274448,15.297666392450106,11.111923307435232,6.8679744089702925,7.83399634170946,7.719129840906732,0.0,0.0,1,1,1,0,0.0
